episode,scenario_idx,scenario_sos,scenario_cost,action_mode,reward,steps,done,terminated,truncated,dead_end,makespan,done_ops,epsilon,loss,replay_size
490,0,14,7433,op,-11.196438560138146,109,True,False,False,True,898.0,109,0.6118637427709198,0.004216363653540611,55377
491,0,14,7433,op,-11.201493854882816,112,True,False,False,True,898.0,112,0.6112518790281489,0.007979292422533035,55489
492,0,14,7433,op,-11.210609138074021,118,True,False,False,True,900.0,118,0.6106406271491208,0.008314977400004864,55607
493,0,14,7433,op,-11.21293934204926,119,True,False,False,True,898.0,119,0.6100299865219717,0.004121161997318268,55726
494,0,14,7433,op,8.55113862734288,120,True,True,False,False,853.0,120,0.6094199565354498,0.004812621045857668,55846
495,0,14,7433,op,-11.201023852700988,112,True,False,False,True,890.0,112,0.6088105365789144,0.15109038352966309,55958
496,0,14,7433,op,8.537509298883379,120,True,True,False,False,896.0,120,0.6082017260423355,0.004291160497814417,56078
497,0,14,7433,op,-11.207939342719813,116,True,False,False,True,899.0,116,0.6075935243162931,0.002545592375099659,56194
498,0,14,7433,op,-11.209136003255844,117,True,False,False,True,900.0,117,0.6069859307919768,0.005474574863910675,56311
499,0,14,7433,op,8.559986439533532,120,True,True,False,False,825.0,120,0.6063789448611848,0.004444899968802929,56431
500,0,14,7433,op,8.537481367588043,120,True,True,False,False,899.0,120,0.6057725659163237,0.0034948941320180893,56551
501,0,14,7433,op,-11.207607576747735,116,True,False,False,True,883.0,116,0.6051667933504074,0.003483767155557871,56667
502,0,14,7433,op,8.538586866110563,120,True,True,False,False,893.0,120,0.6045616265570569,0.004471662919968367,56787
503,0,14,7433,op,-11.202718161729475,113,True,False,False,True,882.0,113,0.6039570649304998,0.002080373466014862,56900
504,0,14,7433,op,8.572509973309934,120,True,True,False,False,781.0,120,0.6033531078655693,0.14855962991714478,57020
505,0,14,7433,op,-11.21138326364259,118,True,False,False,True,894.0,118,0.6027497547577038,0.005197387188673019,57138
506,0,14,7433,op,-11.211245026501517,118,True,False,False,True,889.0,118,0.602147005002946,0.14493030309677124,57256
507,0,14,7433,op,8.559626929461956,120,True,True,False,False,826.0,120,0.6015448579979431,0.003537565004080534,57376
508,0,14,7433,op,-11.209108359739185,117,True,False,False,True,892.0,117,0.6009433131399452,0.003075051587074995,57493
509,0,14,7433,op,-11.211750511576732,119,True,False,False,True,886.0,119,0.6003423698268052,0.007353515364229679,57612
510,0,14,7433,op,-11.210609142730634,118,True,False,False,True,878.0,118,0.5997420274569785,0.002194782951846719,57730
511,0,14,7433,op,-11.206245026240746,115,True,False,False,True,889.0,115,0.5991422854295215,0.0028769602067768574,57845
512,0,14,7433,op,8.546743222512305,120,True,True,False,False,868.0,120,0.598543143144092,0.0031032790429890156,57965
513,0,14,7433,op,-11.209301887638867,117,True,False,False,True,890.0,117,0.5979446000009478,0.002945957239717245,58082
514,0,14,7433,op,8.566013584844768,120,True,True,False,False,804.0,120,0.5973466554009469,0.0038994750939309597,58202
515,0,14,7433,op,-11.212801103976865,119,True,False,False,True,895.0,119,0.596749308745546,0.0018126140348613262,58321
516,0,14,7433,op,8.539720775559545,120,True,True,False,False,889.0,120,0.5961525594368005,0.0023831978905946016,58441
517,0,14,7433,op,-11.199716597609221,111,True,False,False,True,894.0,111,0.5955564068773637,0.003897415939718485,58552
518,0,14,7433,op,-11.212911693875988,119,True,False,False,True,889.0,119,0.5949608504704863,0.0029770664405077696,58671
519,0,14,7433,op,-11.201521499330799,112,True,False,False,True,899.0,112,0.5943658896200158,0.0022666300646960735,58783
520,0,14,7433,op,-11.202994637874266,113,True,False,False,True,898.0,113,0.5937715237303958,0.0023183394223451614,58896
521,0,14,7433,op,-11.209108358807862,117,True,False,False,True,892.0,117,0.5931777522066654,0.0034504972863942385,59013
522,0,14,7433,op,-11.209218945913017,117,True,False,False,True,882.0,117,0.5925845744544587,0.0031340387649834156,59130
523,0,14,7433,op,-11.203132869427403,113,True,False,False,True,897.0,113,0.5919919898800042,0.14452144503593445,59243
524,0,14,7433,op,-11.201383262189726,112,True,False,False,True,898.0,112,0.5913999978901242,0.004333078395575285,59355
525,0,14,7433,op,8.539748237468302,120,True,True,False,False,891.0,120,0.590808597892234,0.002113846130669117,59475
526,0,14,7433,op,-11.210581495488684,118,True,False,False,True,894.0,118,0.5902177892943418,0.0019053693395107985,59593
527,0,14,7433,op,-11.211079145843785,118,True,False,False,True,888.0,118,0.5896275715050474,0.002069756854325533,59711
528,0,14,7433,op,-11.206521497728923,115,True,False,False,True,899.0,115,0.5890379439335424,0.14602068066596985,59826
529,0,14,7433,op,8.553544769994915,120,True,True,False,False,844.0,120,0.5884489059896089,0.14930082857608795,59946
530,0,14,7433,op,-11.204440130107105,114,True,False,False,True,886.0,114,0.5878604570836192,0.15191256999969482,60060
531,0,14,7433,op,8.558216457255185,120,True,True,False,False,831.0,120,0.5872725966265356,0.0019563212990760803,60180
532,0,14,7433,op,8.542070584371686,120,True,True,False,False,881.0,120,0.5866853240299091,0.14374063909053802,60300
533,0,14,7433,op,8.568639868870378,120,True,True,False,False,796.0,120,0.5860986387058792,0.1433860808610916,60420
534,0,14,7433,op,-11.20252463289847,113,True,False,False,True,897.0,113,0.5855125400671733,0.0031819732394069433,60533
535,0,14,7433,op,-11.203049932358166,113,True,False,False,True,894.0,113,0.5849270275271061,0.002231827937066555,60646
536,0,14,7433,op,-11.210553849178057,118,True,False,False,True,892.0,118,0.584342100499579,0.0021702307276427746,60764
537,0,14,7433,op,-11.204854834079743,114,True,False,False,True,899.0,114,0.5837577583990794,0.0027404404245316982,60878
538,0,14,7433,op,8.554677445441484,120,True,True,False,False,843.0,120,0.5831740006406804,0.0021177164744585752,60998
539,0,14,7433,op,-11.210470907452207,118,True,False,False,True,878.0,118,0.5825908266400397,0.0019242905545979738,61116
540,0,14,7433,op,-11.184523068927229,102,True,False,False,True,900.0,102,0.5820082358133997,0.002126163337379694,61218
541,0,14,7433,op,-11.176521499889592,97,True,False,False,True,900.0,97,0.5814262275775862,0.14661051332950592,61315
542,0,14,7433,op,-11.210857968839507,118,True,False,False,True,875.0,118,0.5808448013500086,0.0015192467253655195,61433
543,0,14,7433,op,-11.198160521065196,110,True,False,False,True,898.0,110,0.5802639565486586,0.0018124773632735014,61543
544,0,14,7433,op,-11.211355613606672,118,True,False,False,True,893.0,118,0.57968369259211,0.0016353726387023926,61661
545,0,14,7433,op,8.566428295336664,120,True,True,False,False,804.0,120,0.5791040088995179,0.13787278532981873,61781
546,0,14,7433,op,-11.207662872162958,116,True,False,False,True,885.0,116,0.5785249048906184,0.13834065198898315,61897
547,0,14,7433,op,-11.211162084775667,118,True,False,False,True,886.0,118,0.5779463799857277,0.0019209148595109582,62015
548,0,14,7433,op,-11.199550714157521,111,True,False,False,True,888.0,111,0.577368433605742,0.001350683276541531,62126
549,0,14,7433,op,-11.207828753752013,116,True,False,False,True,887.0,116,0.5767910651721362,0.0018507333006709814,62242
550,0,14,7433,op,8.550613996572793,120,True,True,False,False,856.0,120,0.576214274106964,0.001449183444492519,62362
551,0,14,7433,op,-11.20985483340919,117,True,False,False,True,899.0,117,0.5756380598328571,0.14378677308559418,62479
552,0,14,7433,op,-11.207994637203713,116,True,False,False,True,898.0,116,0.5750624217730242,0.0016666650772094727,62595
553,0,14,7433,op,-11.208472466655076,117,True,False,False,True,883.0,117,0.5744873593512512,0.0014683881308883429,62712
554,0,14,7433,op,8.55362752545625,120,True,True,False,False,846.0,120,0.5739128719918999,0.0036597149446606636,62832
555,0,14,7433,op,-11.186134439955156,103,True,False,False,True,897.0,103,0.573338959119908,0.0012946974020451307,62935
556,0,14,7433,op,-11.211556979020436,119,True,False,False,True,879.0,119,0.572765620160788,0.0018823147984221578,63054
557,0,14,7433,op,-11.199550711363553,111,True,False,False,True,892.0,111,0.5721928545406272,0.002031482756137848,63165
558,0,14,7433,op,-11.204384830966593,114,True,False,False,True,882.0,114,0.5716206616860866,0.0015501067973673344,63279
559,0,14,7433,op,-11.205913256543377,115,True,False,False,True,877.0,115,0.5710490410244006,0.0010666785528883338,63394
560,0,14,7433,op,-11.207358750638862,116,True,False,False,True,889.0,116,0.5704779919833761,0.002765815006569028,63510
561,0,14,7433,op,-11.211300327504675,118,True,False,False,True,891.0,118,0.5699075139913927,0.14310818910598755,63628
562,0,14,7433,op,-11.201051499011616,112,True,False,False,True,882.0,112,0.5693376064774013,0.0023130523040890694,63740
563,0,14,7433,op,8.542623525485396,120,True,True,False,False,881.0,120,0.5687682688709239,0.13732662796974182,63860
564,0,14,7433,op,-11.210553845452766,118,True,False,False,True,890.0,118,0.5681995006020529,0.001012646360322833,63978
565,0,14,7433,op,-11.21266286590447,119,True,False,False,True,883.0,119,0.5676313011014509,0.0014656682033091784,64097
566,0,14,7433,op,8.53742607217282,120,True,True,False,False,899.0,120,0.5670636698003494,0.001989708747714758,64217
567,0,14,7433,op,-11.198022287649414,110,True,False,False,True,898.0,110,0.5664966061305491,0.002407439285889268,64327
568,0,14,7433,op,-11.203306589461864,114,True,False,False,True,879.0,114,0.5659301095244186,0.001591328764334321,64441
569,0,14,7433,op,-11.189827189780772,105,True,False,False,True,898.0,105,0.5653641794148941,0.0019294797675684094,64546
570,0,14,7433,op,-11.201327975156406,112,True,False,False,True,892.0,112,0.5647988152354793,0.001373455161228776,64658
571,0,14,7433,op,-11.194854833558201,108,True,False,False,True,899.0,108,0.5642340164202437,0.002396971918642521,64766
572,0,14,7433,op,-11.197552280810973,110,True,False,False,True,897.0,110,0.5636697824038235,0.002127744723111391,64876
573,0,14,7433,op,8.56869525462389,120,True,True,False,False,795.0,120,0.5631061126214196,0.001958661014214158,64996
574,0,14,7433,op,-11.204301887378097,114,True,False,False,True,887.0,114,0.5625430065087982,0.13942140340805054,65110
575,0,14,7433,op,-11.196134442339341,109,True,False,False,True,898.0,109,0.5619804635022894,0.0015891949879005551,65219
576,0,14,7433,op,-11.206300321655968,115,True,False,False,True,899.0,115,0.561418483038787,0.0011993434745818377,65334
577,0,14,7433,op,-11.210664434420567,118,True,False,False,True,893.0,118,0.5608570645557482,0.0016722669824957848,65452
578,0,14,7433,op,-11.201355615879098,112,True,False,False,True,893.0,112,0.5602962074911925,0.0010171928443014622,65564
579,0,14,7433,op,-11.205360319154957,115,True,False,False,True,883.0,115,0.5597359112837013,0.00163324736058712,65679
580,0,14,7433,op,-11.202303456825515,113,True,False,False,True,886.0,113,0.5591761753724176,0.0012486155610531569,65792
581,0,14,7433,op,-11.20474424418062,114,True,False,False,True,895.0,114,0.5586169991970452,0.0010327666532248259,65906
582,0,14,7433,op,-11.196549148174624,109,True,False,False,True,900.0,109,0.5580583821978482,0.002563027897849679,66015
583,0,14,7433,op,8.563110554590821,120,True,True,False,False,815.0,120,0.5575003238156504,0.0012318482622504234,66135
584,0,14,7433,op,-11.207773457405468,116,True,False,False,True,884.0,116,0.5569428234918348,0.0019200524548068643,66251
585,0,14,7433,op,-11.208132869688173,116,True,False,False,True,897.0,116,0.5563858806683429,0.0013184815179556608,66367
586,0,14,7433,op,8.547821839340031,120,True,True,False,False,864.0,120,0.5558294947876746,0.0010019384790211916,66487
587,0,14,7433,op,-11.202856401664516,113,True,False,False,True,892.0,113,0.5552736652928869,0.0015728871803730726,66600
588,0,14,7433,op,-11.198105225649973,110,True,False,False,True,896.0,110,0.5547183916275941,0.0010626768926158547,66710
589,0,14,7433,op,-11.207552278538545,116,True,False,False,True,889.0,116,0.5541636732359665,0.0014541125856339931,66826
590,0,14,7433,op,-11.21102384949724,118,True,False,False,True,896.0,118,0.5536095095627305,0.0013941016513854265,66944
591,0,14,7433,op,-11.200968557285766,112,True,False,False,True,900.0,112,0.5530559000531677,0.15005825459957123,67056
592,0,14,7433,op,-11.201355615879098,112,True,False,False,True,898.0,112,0.5525028441531146,0.001265859929844737,67168
593,0,14,7433,op,-11.20468895342201,114,True,False,False,True,897.0,114,0.5519503413089615,0.0012101770844310522,67282
594,0,14,7433,op,8.538836551830173,120,True,True,False,False,894.0,120,0.5513983909676525,0.001253877766430378,67402
595,0,14,7433,op,-11.188049930644532,104,True,False,False,True,896.0,104,0.5508469925766849,0.0020335575100034475,67506
596,0,14,7433,op,-11.20627267534534,115,True,False,False,True,891.0,115,0.5502961455841082,0.0017528769094496965,67621
597,0,14,7433,op,-11.21058149735133,118,True,False,False,True,886.0,118,0.5497458494385241,0.0015465202741324902,67739
598,0,14,7433,op,-11.194523071311414,108,True,False,False,True,887.0,108,0.5491961035890855,0.0015394608490169048,67847
599,0,14,7433,op,-11.197911696818968,110,True,False,False,True,889.0,110,0.5486469074854965,0.002497549168765545,67957
600,0,14,7433,op,8.558493305929005,120,True,True,False,False,827.0,120,0.548098260578011,0.0014153413940221071,68077
601,0,14,7433,op,8.542070579715073,120,True,True,False,False,881.0,120,0.547550162317433,0.0009676202898845077,68197
602,0,14,7433,op,-11.201134442600111,112,True,False,False,True,885.0,112,0.5470026121551156,0.0015372761990875006,68309
603,0,14,7433,op,-11.191383269118766,106,True,False,False,True,894.0,106,0.5464556095429605,0.001347065786831081,68415
604,0,14,7433,op,-11.206466205107668,115,True,False,False,True,897.0,115,0.5459091539334175,0.14409580826759338,68530
605,0,14,7433,op,-11.204108360409737,114,True,False,False,True,896.0,114,0.5453632447794842,0.001163053559139371,68644
606,0,14,7433,op,-11.189495422877371,105,True,False,False,True,900.0,105,0.5448178815347047,0.13989952206611633,68749
607,0,14,7433,op,-11.206023852961758,115,True,False,False,True,889.0,115,0.54427306365317,0.002289993455633521,68864
608,0,14,7433,op,-11.194495423138141,108,True,False,False,True,886.0,108,0.5437287905895168,0.0021146750077605247,68972
609,0,14,7433,op,-11.199495420604944,111,True,False,False,True,887.0,111,0.5431850617989273,0.0009251788724213839,69083
610,0,14,7433,op,-11.184578363411129,102,True,False,False,True,889.0,102,0.5426418767371284,0.001373947481624782,69185
611,0,14,7433,op,-11.205636789711813,115,True,False,False,True,893.0,115,0.5420992348603912,0.2875080406665802,69300
612,0,14,7433,op,-11.202801107180616,113,True,False,False,True,890.0,113,0.5415571356255309,0.0019822323229163885,69413
613,0,14,7433,op,-11.209191301465035,117,True,False,False,True,886.0,117,0.5410155784899053,0.0016621421091258526,69530
614,0,14,7433,op,-11.20413600485772,114,True,False,False,True,875.0,114,0.5404745629114154,0.0025689387694001198,69644
615,0,14,7433,op,8.557691926136613,120,True,True,False,False,833.0,120,0.539934088348504,0.0018371075857430696,69764
616,0,14,7433,op,8.584868967533112,120,True,True,False,False,743.0,120,0.5393941542601555,0.0012576712761074305,69884
617,0,14,7433,op,-11.191355618151526,106,True,False,False,True,893.0,106,0.5388547601058953,0.0014153734082356095,69990
618,0,14,7433,op,-11.207884049167236,116,True,False,False,True,888.0,116,0.5383159053457894,0.001561768469400704,70106
619,0,14,7433,op,-11.189495420083404,105,True,False,False,True,886.0,105,0.5377775894404436,0.001694069942459464,70211
620,0,14,7433,op,-11.201051499011616,112,True,False,False,True,886.0,112,0.5372398118510032,0.0013473264407366514,70323
621,0,14,7433,op,8.584343758411705,120,True,True,False,False,742.0,120,0.5367025720391522,0.0015045342734083533,70443
622,0,14,7433,op,-11.204973253111044,115,True,False,False,True,880.0,115,0.536165869467113,0.003797567915171385,70558
623,0,14,7433,op,-11.207441689570745,116,True,False,False,True,899.0,116,0.5356297035976458,0.0015972061082720757,70674
624,0,14,7433,op,-11.212469340798755,119,True,False,False,True,899.0,119,0.5350940738940482,0.0010852651903405786,70793
625,0,14,7433,op,-11.180913263621429,100,True,False,False,True,886.0,100,0.5345589798201541,0.13922302424907684,70893
626,0,14,7433,op,-11.187884048124154,104,True,False,False,True,900.0,104,0.534024420840334,0.13970142602920532,70997
627,0,14,7433,op,-11.201327971431116,112,True,False,False,True,892.0,112,0.5334903964194936,0.0018115458078682423,71109
628,0,14,7433,op,-11.176355620163182,97,True,False,False,True,896.0,97,0.5329569060230741,0.14468619227409363,71206
629,0,14,7433,op,-11.179799540154637,99,True,False,False,True,897.0,99,0.532423949117051,0.0030819070525467396,71305
630,0,14,7433,op,-11.204108360409737,114,True,False,False,True,893.0,114,0.531891525167934,0.00293622980825603,71419
631,0,14,7433,op,-11.20919129960239,117,True,False,False,True,882.0,117,0.5313596336427661,0.0017410756554454565,71536
632,0,14,7433,op,-11.209329534880817,117,True,False,False,True,880.0,117,0.5308282740091232,0.001426657079719007,71653
633,0,14,7433,op,-11.197745811504623,110,True,False,False,True,883.0,110,0.5302974457351142,0.002794976346194744,71763
634,0,14,7433,op,8.561921442858875,120,True,True,False,False,818.0,120,0.5297671482893791,0.14193227887153625,71883
635,0,14,7433,op,-11.20927424132824,117,True,False,False,True,899.0,117,0.5292373811410898,0.002211532322689891,72000
636,0,14,7433,op,-11.20927424132824,117,True,False,False,True,887.0,117,0.5287081437599487,0.0022437716834247112,72117
637,0,14,7433,op,8.567312613129616,120,True,True,False,False,798.0,120,0.5281794356161887,0.004296537954360247,72237
638,0,14,7433,op,8.551940484903753,120,True,True,False,False,852.0,120,0.5276512561805725,0.002368676010519266,72357
639,0,14,7433,op,-11.21230345548441,119,True,False,False,True,893.0,119,0.5271236049243919,0.0017488342709839344,72476
640,0,14,7433,op,-11.210775027113657,118,True,False,False,True,895.0,118,0.5265964813194676,0.0027438513934612274,72594
641,0,14,7433,op,8.550835366360843,120,True,True,False,False,854.0,120,0.5260698848381481,0.0013349533546715975,72714
642,0,14,7433,op,-11.212607574214537,119,True,False,False,True,899.0,119,0.5255438149533099,0.0015933222603052855,72833
643,0,14,7433,op,-11.201521500262121,112,True,False,False,True,899.0,112,0.5250182711383566,0.0015249303542077541,72945
644,0,14,7433,op,8.565073208883405,120,True,True,False,False,808.0,120,0.5244932528672183,0.0019096324685961008,73065
645,0,14,7433,op,-11.207974820956588,117,True,False,False,True,868.0,117,0.5239687596143511,0.0025261440314352512,73182
646,0,14,7433,op,-11.206695214038094,116,True,False,False,True,865.0,116,0.5234447908547367,0.002256631152704358,73298
647,0,14,7433,op,-11.202884046112498,113,True,False,False,True,888.0,113,0.522921346063882,0.0018492963863536716,73411
648,0,14,7433,op,-11.202856401664516,113,True,False,False,True,900.0,113,0.522398424717818,0.0024317128118127584,73524
649,0,14,7433,op,-11.19766287257274,110,True,False,False,True,897.0,110,0.5218760262931003,0.14307129383087158,73634
650,0,14,7433,op,-11.179854834638537,99,True,False,False,True,899.0,99,0.5213541502668072,0.0015831124037504196,73733
651,0,14,7433,op,-11.196272679480414,109,True,False,False,True,891.0,109,0.5208327961165404,0.002575542777776718,73842
652,0,14,7433,op,-11.17985483556986,99,True,False,False,True,899.0,99,0.5203119633204238,0.2865375876426697,73941
653,0,14,7433,op,-11.20479953866452,114,True,False,False,True,897.0,114,0.5197916513571034,0.13580527901649475,74055
654,0,14,7433,op,-11.198105226581296,110,True,False,False,True,896.0,110,0.5192718597057463,0.1464996039867401,74165
655,0,14,7433,op,-11.186466208721201,103,True,False,False,True,897.0,103,0.5187525878460405,0.001965476665645838,74268
656,0,14,7433,op,-11.21083032625417,118,True,False,False,True,900.0,118,0.5182338352581944,0.0016186877619475126,74386
657,0,14,7433,op,-11.206410911555091,115,True,False,False,True,895.0,115,0.5177156014229363,0.0029226155020296574,74501
658,0,14,7433,op,-11.191549148845176,106,True,False,False,True,900.0,106,0.5171978858215134,0.28038251399993896,74607
659,0,14,7433,op,8.549729193560779,120,True,True,False,False,857.0,120,0.5166806879356919,0.002451365115121007,74727
660,0,14,7433,op,-11.197745812435945,110,True,False,False,True,896.0,110,0.5161640072477562,0.0013750791549682617,74837
661,0,14,7433,op,-11.191466207119326,106,True,False,False,True,897.0,106,0.5156478432405085,0.0021675201132893562,74943
662,0,14,7433,op,8.539416376501322,120,True,True,False,False,892.0,120,0.515132195397268,0.13233128190040588,75063
663,0,14,7433,op,-11.205747378679613,115,True,False,False,True,900.0,115,0.5146170632018707,0.0028875009156763554,75178
664,0,14,7433,op,-11.212220515621205,119,True,False,False,True,884.0,119,0.5141024461386688,0.002120546530932188,75297
665,0,14,7433,op,-11.194357186928391,108,True,False,False,True,900.0,108,0.5135883436925301,0.0014551242347806692,75405
666,0,14,7433,op,-11.198022281130156,110,True,False,False,True,894.0,110,0.5130747553488376,0.00202958844602108,75515
667,0,14,7433,op,-11.206778159489234,116,True,False,False,True,879.0,116,0.5125616805934888,0.14359843730926514,75631
668,0,14,7433,op,-11.201410914088289,112,True,False,False,True,900.0,112,0.5120491189128954,0.0028570275753736496,75743
669,0,14,7433,op,8.559792813844979,120,True,True,False,False,826.0,120,0.5115370697939825,0.13828052580356598,75863
670,0,14,7433,op,-11.192607575034101,107,True,False,False,True,878.0,107,0.5110255327241885,0.0013725960161536932,75970
671,0,14,7433,op,-11.201245028773943,112,True,False,False,True,896.0,112,0.5105145071914643,0.002293093129992485,76082
672,0,14,7433,op,-11.202994636942943,113,True,False,False,True,897.0,113,0.5100039926842729,0.0015430431813001633,76195
673,0,14,7433,op,-11.207607576747735,116,True,False,False,True,898.0,116,0.5094939886915886,0.0023462048266083,76311
674,0,14,7433,op,8.537315485998988,120,True,True,False,False,899.0,120,0.508984494702897,0.001319059869274497,76431
675,0,14,7433,op,-11.20410835761577,114,True,False,False,True,894.0,114,0.508475510208194,0.0014986578607931733,76545
676,0,14,7433,op,-11.200664438555638,112,True,False,False,True,899.0,112,0.5079670346979859,0.2873323857784271,76657
677,0,14,7433,op,8.546466561965644,120,True,True,False,False,870.0,120,0.5074590676632879,0.0037845554761588573,76777
678,0,14,7433,op,-11.195940909783046,109,True,False,False,True,899.0,109,0.5069516085956246,0.13657504320144653,76886
679,0,14,7433,op,-11.199467776156961,111,True,False,False,True,891.0,111,0.506444656987029,0.002780510578304529,76997
680,0,14,7433,op,-11.20968894995749,117,True,False,False,True,893.0,117,0.505938212330042,0.14823131263256073,77114
681,0,14,7433,op,-11.202635220934948,113,True,False,False,True,900.0,113,0.505432274117712,0.0036231137346476316,77227
682,0,14,7433,op,-11.195581495637695,109,True,False,False,True,884.0,109,0.5049268418435943,0.001774683827534318,77336
683,0,14,7433,op,-11.199246595427393,111,True,False,False,True,897.0,111,0.5044219150017507,0.0018426410388201475,77447
684,0,14,7433,op,-11.197441693705818,110,True,False,False,True,898.0,110,0.5039174930867489,0.0016953593585640192,77557
685,0,14,7433,op,-11.209301889501512,117,True,False,False,True,884.0,117,0.5034135755936622,0.14426617324352264,77674
686,0,14,7433,op,-11.211363452983399,119,True,False,False,True,868.0,119,0.5029101620180685,0.004354080185294151,77793
687,0,14,7433,op,-11.192773456623156,107,True,False,False,True,887.0,107,0.5024072518560504,0.0011388983111828566,77900
688,0,14,7433,op,-11.206466205107668,115,True,False,False,True,897.0,115,0.5019048446041944,0.0015503125032410026,78015
689,0,14,7433,op,-11.207911693615218,116,True,False,False,True,889.0,116,0.5014029397595902,0.0016275637317448854,78131
690,0,14,7433,op,-11.199523068778216,111,True,False,False,True,893.0,111,0.5009015368198305,0.004587110597640276,78242
691,0,14,7433,op,-11.206272674414018,115,True,False,False,True,897.0,115,0.5004006352830107,0.0015719467774033546,78357
692,0,14,7433,op,8.541158901527524,120,True,True,False,False,884.0,120,0.4999002346477277,0.0016109396237879992,78477
693,0,14,7433,op,8.564990264363587,120,True,True,False,False,808.0,120,0.49940033441307996,0.0012864444870501757,78597
694,0,14,7433,op,8.53994204569608,120,True,True,False,False,888.0,120,0.49890093407866687,0.002870931290090084,78717
695,0,14,7433,op,-11.209136003255844,117,True,False,False,True,873.0,117,0.4984020331445882,0.0014403106179088354,78834
696,0,14,7433,op,-11.189882484264672,105,True,False,False,True,900.0,105,0.4979036311114436,0.002046633278951049,78939
697,0,14,7433,op,-11.206438559728364,115,True,False,False,True,896.0,115,0.4974057274803321,0.0031259162351489067,79054
698,0,14,7433,op,-11.202690514487525,113,True,False,False,True,890.0,113,0.49690832175285177,0.0036351443268358707,79167
699,0,14,7433,op,-11.192911691901584,107,True,False,False,True,900.0,107,0.4964114134310989,0.0017701745964586735,79274
700,0,14,7433,op,-11.186438562410574,103,True,False,False,True,896.0,103,0.4959150020176678,0.001480405917391181,79377
701,0,14,7433,op,8.551333012990654,120,True,True,False,False,854.0,120,0.49541908701565013,0.0024419843684881926,79497
702,0,14,7433,op,-11.179440125077964,99,True,False,False,True,884.0,99,0.49492366792863446,0.004781556315720081,79596
703,0,14,7433,op,-11.191549147913854,106,True,False,False,True,900.0,106,0.4944287442607058,0.0016307176556438208,79702
704,0,14,7433,op,-11.201521501193444,112,True,False,False,True,899.0,112,0.4939343155164451,0.0022873596753925085,79814
705,0,14,7433,op,-11.203215811153253,113,True,False,False,True,900.0,113,0.4934403812009287,0.0025078440085053444,79927
706,0,14,7433,op,8.53828333131969,120,True,True,False,False,897.0,120,0.4929469408197278,0.002376172924414277,80047
707,0,14,7433,op,-11.20733110246559,116,True,False,False,True,879.0,116,0.49245399387890804,0.0031850053928792477,80163
708,0,14,7433,op,8.54619009140879,120,True,True,False,False,870.0,120,0.4919615398850291,0.0017841868102550507,80283
709,0,14,7433,op,-11.205692085127035,115,True,False,False,True,874.0,115,0.4914695783451441,0.001673052553087473,80398
710,0,14,7433,op,-11.212054629375537,119,True,False,False,True,887.0,119,0.4909781087667989,0.002060636878013611,80517
711,0,14,7433,op,8.545636960305274,120,True,True,False,False,872.0,120,0.4904871306580321,0.1452622264623642,80637
712,0,14,7433,op,8.562031938694417,120,True,True,False,False,819.0,120,0.4899966435273741,0.0015075431438162923,80757
713,0,14,7433,op,-11.211217381122212,118,True,False,False,True,888.0,118,0.4895066468838467,0.14503684639930725,80875
714,0,14,7433,op,8.539637836627662,120,True,True,False,False,889.0,120,0.48901714023696286,0.0028822990134358406,80995
715,0,14,7433,op,-11.20932953953743,117,True,False,False,True,896.0,117,0.4885281230967259,0.0018414824735373259,81112
716,0,14,7433,op,-11.201549146572749,112,True,False,False,True,900.0,112,0.48803959497362914,0.0022074845619499683,81224
717,0,14,7433,op,-11.194606007449329,108,True,False,False,True,890.0,108,0.4875515553786555,0.0017499607056379318,81332
718,0,14,7433,op,-11.174827188067137,96,True,False,False,True,898.0,96,0.48706400382327686,0.14400659501552582,81428
719,0,14,7433,op,-11.206106794687608,115,True,False,False,True,886.0,115,0.4865769398194536,0.0022252113558351994,81543
720,0,14,7433,op,8.552383211441338,120,True,True,False,False,848.0,120,0.48609036287963414,0.14057491719722748,81663
721,0,14,7433,op,-11.196327971170346,109,True,False,False,True,893.0,109,0.48560427251675453,0.0018571678083389997,81772
722,0,14,7433,op,-11.20946777202189,117,True,False,False,True,885.0,117,0.48511866824423777,0.001937862834893167,81889
723,0,14,7433,op,-11.203160522257289,113,True,False,False,True,898.0,113,0.4846335495759935,0.002807214856147766,82002
724,0,14,7433,op,8.53883645683527,120,True,True,False,False,895.0,120,0.4841489160264175,0.0013429748360067606,82122
725,0,14,7433,op,-11.212054632169504,119,True,False,False,True,889.0,119,0.4836647671103911,0.002657392993569374,82241
726,0,14,7433,op,-11.20307757773747,113,True,False,False,True,895.0,113,0.4831811023432807,0.0018081150483340025,82354
727,0,14,7433,op,-11.20722051349779,116,True,False,False,True,900.0,116,0.4826979212409374,0.002256437437608838,82470
728,0,14,7433,op,-11.205553846123317,115,True,False,False,True,896.0,115,0.48221522331969646,0.0014416528865695,82585
729,0,14,7433,op,-11.208132870619496,116,True,False,False,True,900.0,116,0.48173300809637676,0.0021688411943614483,82701
730,0,14,7433,op,-11.201410915019611,112,True,False,False,True,895.0,112,0.48125127508828036,0.0015801670961081982,82813
731,0,14,7433,op,-11.207026985598107,116,True,False,False,True,883.0,116,0.48077002381319206,0.0017888641450554132,82929
732,0,14,7433,op,8.551746954210103,120,True,True,False,False,852.0,120,0.48028925378937887,0.00418815016746521,83049
