episode,scenario_idx,scenario_sos,scenario_cost,action_mode,reward,steps,done,terminated,truncated,dead_end,makespan,done_ops,epsilon,loss,replay_size
379,0,14,7433,op,0.6730929193496703,120,True,True,False,False,752.0,120,0.6837314012165328,0.0037076720036566257,43584
380,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,892.0,107,0.6830476698153162,0.0026836241595447063,43691
381,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,897.0,116,0.6823646221455009,0.0031581278890371323,43807
382,0,14,7433,op,-0.2803333333333334,98,True,False,False,True,899.0,98,0.6816822575233553,0.0030297529883682728,43905
383,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,897.0,110,0.6810005752658319,0.004768527578562498,44015
384,0,14,7433,op,0.6437868652343749,120,True,True,False,False,858.0,120,0.680319574690566,0.005033985711634159,44135
385,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,898.0,117,0.6796392551158754,0.0029880295041948557,44252
386,0,14,7433,op,0.6327279386520385,120,True,True,False,False,898.0,120,0.6789596158607596,0.0032515793573111296,44372
387,0,14,7433,op,0.6404691514968871,120,True,True,False,False,870.0,120,0.6782806562448989,0.005050213076174259,44492
388,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,876.0,118,0.677602375588654,0.002950104884803295,44610
389,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,893.0,114,0.6769247732130653,0.003978477790951729,44724
390,0,14,7433,op,-0.2730000000000001,99,True,False,False,True,898.0,99,0.6762478484398523,0.004856468178331852,44823
391,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,896.0,119,0.6755716005914124,0.002441465388983488,44942
392,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,894.0,117,0.674896028990821,0.004375499673187733,45059
393,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,895.0,108,0.6742211329618302,0.004355280660092831,45167
394,0,14,7433,op,0.6744752702713012,120,True,True,False,False,747.0,120,0.6735469118288684,0.004439041018486023,45287
395,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,900.0,107,0.6728733649170395,0.004226779565215111,45394
396,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,899.0,114,0.6722004915521225,0.0040335943922400475,45508
397,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,887.0,117,0.6715282910605703,0.007175053935497999,45625
398,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,883.0,114,0.6708567627695098,0.004650128539651632,45739
399,0,14,7433,op,0.6399162588119506,120,True,True,False,False,872.0,120,0.6701859060067403,0.0035461201332509518,45859
400,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,885.0,106,0.6695157201007336,0.005289291497319937,45965
401,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,900.0,109,0.6688462043806328,0.003775117453187704,46074
402,0,14,7433,op,0.6332808909416198,120,True,True,False,False,896.0,120,0.6681773581762521,0.0032166792079806328,46194
403,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,898.0,109,0.6675091808180759,0.003278804011642933,46303
404,0,14,7433,op,0.6473809657096862,120,True,True,False,False,845.0,120,0.6668416716372578,0.0045615071430802345,46423
405,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,893.0,118,0.6661748299656206,0.004163932055234909,46541
406,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,893.0,116,0.6655086551356549,0.0038593357894569635,46657
407,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,888.0,118,0.6648431464805192,0.0035201157443225384,46775
408,0,14,7433,op,0.6440633115768432,120,True,True,False,False,857.0,120,0.6641783033340387,0.003810873720794916,46895
409,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,894.0,116,0.6635141250307047,0.004519056528806686,47011
410,0,14,7433,op,0.6584398326873778,120,True,True,False,False,805.0,120,0.662850610905674,0.003686825977638364,47131
411,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,898.0,115,0.6621877602947683,0.004535195417702198,47246
412,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,892.0,115,0.6615255725344735,0.0032079413067549467,47361
413,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,900.0,119,0.660864046961939,0.004306725226342678,47480
414,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,900.0,113,0.660203182914977,0.0029463584069162607,47593
415,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,899.0,112,0.6595429797320621,0.003801913233473897,47705
416,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,900.0,114,0.6588834367523301,0.005013773217797279,47819
417,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,898.0,118,0.6582245533155777,0.004327319096773863,47937
418,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,884.0,118,0.6575663287622622,0.003838359145447612,48055
419,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,898.0,104,0.6569087624334999,0.005325306206941605,48159
420,0,14,7433,op,0.6504221735000609,120,True,True,False,False,834.0,120,0.6562518536710664,0.004395905416458845,48279
421,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,873.0,119,0.6555956018173954,0.0036631510592997074,48398
422,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,898.0,110,0.654940006215578,0.0034612049348652363,48508
423,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,898.0,118,0.6542850662093624,0.003577166236937046,48626
424,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,885.0,119,0.6536307811431531,0.0035044988617300987,48745
425,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,895.0,117,0.65297715036201,0.005108988843858242,48862
426,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,875.0,119,0.6523241732116479,0.004155370406806469,48981
427,0,14,7433,op,-0.2730000000000001,99,True,False,False,True,883.0,99,0.6516718490384363,0.0024064064491540194,49080
428,0,14,7433,op,0.6446162638664245,120,True,True,False,False,855.0,120,0.6510201771893979,0.0031673158518970013,49200
429,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,897.0,103,0.6503691570122084,0.0031955628655850887,49303
430,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,892.0,114,0.6497187878551962,0.0038660282734781504,49417
431,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,885.0,116,0.649069069067341,0.00281112571246922,49533
432,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,900.0,119,0.6484199999982736,0.0022866877261549234,49652
433,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,896.0,116,0.6477715799982753,0.0033466035965830088,49768
434,0,14,7433,op,0.6753046689033507,120,True,True,False,False,744.0,120,0.647123808418277,0.0036753970198333263,49888
435,0,14,7433,op,0.6523574767112731,120,True,True,False,False,827.0,120,0.6464766846098587,0.002256357343867421,50008
436,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,899.0,108,0.6458302079252489,0.003370069433003664,50116
437,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,900.0,114,0.6451843777173236,0.0035642844159156084,50230
438,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,894.0,116,0.6445391933396063,0.003260572673752904,50346
439,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,881.0,115,0.6438946541462667,0.002198925707489252,50461
440,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,878.0,119,0.6432507594921204,0.003934343345463276,50580
441,0,14,7433,op,0.6435103592872619,120,True,True,False,False,859.0,120,0.6426075087326283,0.002503585070371628,50700
442,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,890.0,111,0.6419649012238956,0.0027548829093575478,50811
443,0,14,7433,op,0.6529104290008544,120,True,True,False,False,825.0,120,0.6413229363226717,0.004777855705469847,50931
444,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,897.0,112,0.640681613386349,0.003333189059048891,51043
445,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,894.0,110,0.6400409317729626,0.003146894508972764,51153
446,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,897.0,112,0.6394008908411897,0.004810068290680647,51265
447,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,895.0,115,0.6387614899503485,0.0027558859437704086,51380
448,0,14,7433,op,0.6482103643417357,120,True,True,False,False,842.0,120,0.6381227284603982,0.004354449920356274,51500
449,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,891.0,117,0.6374846057319378,0.004340063780546188,51617
450,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,876.0,119,0.6368471211262058,0.005142867099493742,51736
451,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,889.0,116,0.6362102740050796,0.006410549394786358,51852
452,0,14,7433,op,0.6529104290008544,120,True,True,False,False,825.0,120,0.6355740637310745,0.0030220877379179,51972
453,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,890.0,119,0.6349384896673435,0.005671449471265078,52091
454,0,14,7433,op,0.6653517065048217,120,True,True,False,False,780.0,120,0.6343035511776761,0.0028379836585372686,52211
455,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,899.0,103,0.6336692476264985,0.0034584884997457266,52314
456,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,899.0,118,0.6330355783788719,0.004319371655583382,52432
457,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,893.0,114,0.632402542800493,0.004169651307165623,52546
458,0,14,7433,op,0.6733693656921386,120,True,True,False,False,751.0,120,0.6317701402576925,0.003301196964457631,52666
459,0,14,7433,op,0.6562280831336974,120,True,True,False,False,813.0,120,0.6311383701174348,0.0033691897988319397,52786
460,0,14,7433,op,-0.2656666666666667,100,True,False,False,True,897.0,100,0.6305072317473174,0.00489986315369606,52886
461,0,14,7433,op,0.672263461112976,120,True,True,False,False,755.0,120,0.6298767245155701,0.0034634191542863846,53006
462,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,895.0,117,0.6292468477910546,0.0029415141325443983,53123
463,0,14,7433,op,0.6352161941528319,120,True,True,False,False,889.0,120,0.6286176009432635,0.0018667068798094988,53243
464,0,14,7433,op,0.6495927748680114,120,True,True,False,False,837.0,120,0.6279889833423202,0.0035913996398448944,53363
465,0,14,7433,op,0.6484868702888488,120,True,True,False,False,841.0,120,0.6273609943589779,0.004192110151052475,53483
466,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,899.0,117,0.6267336333646188,0.004355478100478649,53600
467,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,898.0,104,0.6261068997312542,0.003170198295265436,53704
468,0,14,7433,op,0.6717105684280394,120,True,True,False,False,757.0,120,0.6254807928315229,0.0036339866928756237,53824
469,0,14,7433,op,0.6462751207351684,120,True,True,False,False,849.0,120,0.6248553120386914,0.0042450930923223495,53944
470,0,14,7433,op,0.6659045991897582,120,True,True,False,False,778.0,120,0.6242304567266527,0.00415461789816618,54064
471,0,14,7433,op,-0.25100000000000006,102,True,False,False,True,898.0,102,0.623606226269926,0.004196882247924805,54166
472,0,14,7433,op,0.6399162588119506,120,True,True,False,False,872.0,120,0.6229826200436561,0.003036742564290762,54286
473,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,900.0,110,0.6223596374236124,0.004228812176734209,54396
474,0,14,7433,op,0.6365985450744628,120,True,True,False,False,884.0,120,0.6217372777861888,0.004527426790446043,54516
475,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,899.0,117,0.6211155405084027,0.0049618566408753395,54633
476,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,890.0,118,0.6204944249678943,0.004451495595276356,54751
477,0,14,7433,op,-0.2583333333333334,101,True,False,False,True,899.0,101,0.6198739305429264,0.003293032757937908,54852
478,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,898.0,110,0.6192540566123834,0.005035163834691048,54962
479,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,896.0,116,0.6186348025557711,0.003920602146536112,55078
480,0,14,7433,op,0.6471045193672179,120,True,True,False,False,846.0,120,0.6180161677532153,0.0038442877121269703,55198
481,0,14,7433,op,0.6678399024009704,120,True,True,False,False,771.0,120,0.6173981515854621,0.007486486341804266,55318
482,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,894.0,112,0.6167807534338766,0.0035832540597766638,55430
483,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,884.0,118,0.6161639726804428,0.005702626891434193,55548
484,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,885.0,114,0.6155478087077623,0.0052049169316887856,55662
485,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,894.0,119,0.6149322608990545,0.004893655888736248,55781
486,0,14,7433,op,-0.2290000000000001,105,True,False,False,True,899.0,105,0.6143173286381555,0.003635427914559841,55886
487,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,898.0,113,0.6137030113095173,0.003269003704190254,55999
488,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,873.0,118,0.6130893082982078,0.003302859142422676,56117
489,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,884.0,103,0.6124762189899097,0.0031333365477621555,56220
490,0,14,7433,op,0.6819400367736815,120,True,True,False,False,720.0,120,0.6118637427709198,0.004162311553955078,56340
491,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,878.0,117,0.6112518790281489,0.0028271281626075506,56457
492,0,14,7433,op,0.6330044445991515,120,True,True,False,False,897.0,120,0.6106406271491208,0.003657588269561529,56577
493,0,14,7433,op,0.6531868753433226,120,True,True,False,False,824.0,120,0.6100299865219717,0.004212651867419481,56697
494,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,897.0,110,0.6094199565354498,0.00355909182690084,56807
495,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,896.0,114,0.6088105365789144,0.002525630872696638,56921
496,0,14,7433,op,0.6349397478103637,120,True,True,False,False,890.0,120,0.6082017260423355,0.0035973615013062954,57041
497,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,893.0,109,0.6075935243162931,0.0034260284155607224,57150
498,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,888.0,108,0.6069859307919768,0.003126316238194704,57258
499,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,899.0,106,0.6063789448611848,0.00499332882463932,57364
500,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,898.0,115,0.6057725659163237,0.0035589123144745827,57479
501,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,896.0,106,0.6051667933504074,0.003814985044300556,57585
502,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,899.0,117,0.6045616265570569,0.004735006019473076,57702
503,0,14,7433,op,0.6368750510215758,120,True,True,False,False,883.0,120,0.6039570649304998,0.004033831413835287,57822
504,0,14,7433,op,0.6645222482681273,120,True,True,False,False,783.0,120,0.6033531078655693,0.003536607138812542,57942
505,0,14,7433,op,0.6404691514968871,120,True,True,False,False,870.0,120,0.6027497547577038,0.004380364902317524,58062
506,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,900.0,116,0.602147005002946,0.004151655826717615,58178
507,0,14,7433,op,0.6352161941528319,120,True,True,False,False,889.0,120,0.6015448579979431,0.00401284359395504,58298
508,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,898.0,112,0.6009433131399452,0.004022891633212566,58410
509,0,14,7433,op,0.6506986198425292,120,True,True,False,False,833.0,120,0.6003423698268052,0.0038264128379523754,58530
510,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,895.0,118,0.5997420274569785,0.0034086741507053375,58648
511,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,892.0,107,0.5991422854295215,0.0043178447522223,58755
512,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,879.0,115,0.598543143144092,0.005134410224854946,58870
513,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,899.0,116,0.5979446000009478,0.004068946000188589,58986
514,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,891.0,110,0.5973466554009469,0.0031123310327529907,59096
515,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,881.0,119,0.596749308745546,0.004144889302551746,59215
516,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,892.0,117,0.5961525594368005,0.003943201154470444,59332
517,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,890.0,110,0.5955564068773637,0.003928419202566147,59442
518,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,897.0,110,0.5949608504704863,0.003243253333494067,59552
519,0,14,7433,op,0.6786223230361937,120,True,True,False,False,732.0,120,0.5943658896200158,0.0044776867143809795,59672
520,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,895.0,118,0.5937715237303958,0.0026326924562454224,59790
521,0,14,7433,op,0.6736458120346068,120,True,True,False,False,750.0,120,0.5931777522066654,0.0032862499356269836,59910
522,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,893.0,114,0.5925845744544587,0.004660460632294416,60024
523,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,889.0,107,0.5919919898800042,0.003709682496264577,60131
524,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,891.0,114,0.5913999978901242,0.007758148014545441,60245
525,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,882.0,118,0.590808597892234,0.005336529575288296,60363
526,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,898.0,112,0.5902177892943418,0.0040272073820233345,60475
527,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,895.0,119,0.5896275715050474,0.0033236707095056772,60594
528,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,896.0,113,0.5890379439335424,0.004548182245343924,60707
529,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,893.0,116,0.5884489059896089,0.004514759872108698,60823
530,0,14,7433,op,0.6891282973289489,120,True,True,False,False,694.0,120,0.5878604570836192,0.004042738117277622,60943
531,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,892.0,109,0.5872725966265356,0.0036034351214766502,61052
532,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,888.0,112,0.5866853240299091,0.0038477121852338314,61164
533,0,14,7433,op,0.6371514973640441,120,True,True,False,False,882.0,120,0.5860986387058792,0.0034706066362559795,61284
534,0,14,7433,op,0.6357691464424132,120,True,True,False,False,887.0,120,0.5855125400671733,0.004353417549282312,61404
535,0,14,7433,op,0.6612045941352843,120,True,True,False,False,795.0,120,0.5849270275271061,0.003666042350232601,61524
536,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,899.0,110,0.584342100499579,0.0027948699425905943,61634
537,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,879.0,115,0.5837577583990794,0.003069772385060787,61749
538,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,875.0,117,0.5831740006406804,0.005679910071194172,61866
539,0,14,7433,op,0.6653517065048217,120,True,True,False,False,780.0,120,0.5825908266400397,0.0045735882595181465,61986
540,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,887.0,108,0.5820082358133997,0.005115129519253969,62094
541,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,897.0,112,0.5814262275775862,0.004302658140659332,62206
542,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,896.0,112,0.5808448013500086,0.0055078971199691296,62318
543,0,14,7433,op,0.6446162638664245,120,True,True,False,False,855.0,120,0.5802639565486586,0.003810923546552658,62438
544,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,892.0,111,0.57968369259211,0.003680370980873704,62549
545,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,882.0,117,0.5791040088995179,0.003959354478865862,62666
546,0,14,7433,op,0.6645222482681273,120,True,True,False,False,783.0,120,0.5785249048906184,0.0037708671297878027,62786
547,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,884.0,117,0.5779463799857277,0.0023722387850284576,62903
548,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,898.0,119,0.577368433605742,0.0030628349632024765,63022
549,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,897.0,115,0.5767910651721362,0.003221061546355486,63137
550,0,14,7433,op,-0.2583333333333334,101,True,False,False,True,895.0,101,0.576214274106964,0.002640937454998493,63238
551,0,14,7433,op,0.6556751308441161,120,True,True,False,False,815.0,120,0.5756380598328571,0.002846021670848131,63358
552,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,888.0,109,0.5750624217730242,0.005457710474729538,63467
553,0,14,7433,op,0.6451692161560058,120,True,True,False,False,853.0,120,0.5744873593512512,0.0031847248319536448,63587
554,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,894.0,114,0.5739128719918999,0.004119450226426125,63701
555,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,889.0,115,0.573338959119908,0.003419597400352359,63816
556,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,894.0,117,0.572765620160788,0.0037734410725533962,63933
557,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,898.0,111,0.5721928545406272,0.002803031587973237,64044
558,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,900.0,111,0.5716206616860866,0.0028907207306474447,64155
559,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,891.0,113,0.5710490410244006,0.0035572536289691925,64268
560,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,889.0,117,0.5704779919833761,0.0020140965934842825,64385
561,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,900.0,109,0.5699075139913927,0.002858326304703951,64494
562,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,900.0,109,0.5693376064774013,0.003571521956473589,64603
563,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,898.0,111,0.5687682688709239,0.003299543634057045,64714
564,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,899.0,106,0.5681995006020529,0.0030140967573970556,64820
565,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,886.0,117,0.5676313011014509,0.0027783471159636974,64937
566,0,14,7433,op,-0.3023333333333334,95,True,False,False,True,900.0,95,0.5670636698003494,0.002908602822571993,65032
567,0,14,7433,op,0.6448927102088927,120,True,True,False,False,854.0,120,0.5664966061305491,0.0018201387720182538,65152
568,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,894.0,111,0.5659301095244186,0.0020562324207276106,65263
569,0,14,7433,op,-0.2950000000000001,96,True,False,False,True,900.0,96,0.5653641794148941,0.0025273379869759083,65359
570,0,14,7433,op,-0.25100000000000006,102,True,False,False,True,882.0,102,0.5647988152354793,0.0035770360846072435,65461
571,0,14,7433,op,0.6404691514968871,120,True,True,False,False,870.0,120,0.5642340164202437,0.003318141447380185,65581
572,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,897.0,106,0.5636697824038235,0.0038373717106878757,65687
573,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,883.0,118,0.5631061126214196,0.0032205581665039062,65805
574,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,897.0,114,0.5625430065087982,0.004182804375886917,65919
575,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,893.0,114,0.5619804635022894,0.0030309115536510944,66033
576,0,14,7433,op,0.6448927102088927,120,True,True,False,False,854.0,120,0.561418483038787,0.003587704384699464,66153
577,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,890.0,117,0.5608570645557482,0.002974696224555373,66270
578,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,897.0,104,0.5602962074911925,0.003658830188214779,66374
579,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,899.0,111,0.5597359112837013,0.003445965936407447,66485
580,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,871.0,119,0.5591761753724176,0.004631733056157827,66604
581,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,900.0,107,0.5586169991970452,0.0026463090907782316,66711
582,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,893.0,111,0.5580583821978482,0.004617840982973576,66822
583,0,14,7433,op,0.6733693656921386,120,True,True,False,False,751.0,120,0.5575003238156504,0.0032341028563678265,66942
584,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,900.0,114,0.5569428234918348,0.004302293062210083,67056
585,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,886.0,117,0.5563858806683429,0.006406692788004875,67173
586,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,898.0,106,0.5558294947876746,0.0033205081708729267,67279
587,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,900.0,114,0.5552736652928869,0.006520540919154882,67393
588,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,888.0,118,0.5547183916275941,0.0033691138960421085,67511
589,0,14,7433,op,0.6429574069976806,120,True,True,False,False,861.0,120,0.5541636732359665,0.005389600992202759,67631
590,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,898.0,112,0.5536095095627305,0.005737673491239548,67743
591,0,14,7433,op,0.6374280033111571,120,True,True,False,False,881.0,120,0.5530559000531677,0.003369465470314026,67863
592,0,14,7433,op,0.6341102895736693,120,True,True,False,False,893.0,120,0.5525028441531146,0.003067996585741639,67983
593,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,895.0,116,0.5519503413089615,0.0029548783786594868,68099
594,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,898.0,111,0.5513983909676525,0.004883301444351673,68210
595,0,14,7433,op,0.6385338482856749,120,True,True,False,False,877.0,120,0.5508469925766849,0.002747538033872843,68330
596,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,890.0,116,0.5502961455841082,0.0041176313534379005,68446
597,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,878.0,118,0.5497458494385241,0.004268216900527477,68564
598,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,899.0,106,0.5491961035890855,0.004145915620028973,68670
599,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,896.0,107,0.5486469074854965,0.003616301342844963,68777
600,0,14,7433,op,0.6482103643417357,120,True,True,False,False,842.0,120,0.548098260578011,0.0053438451141119,68897
601,0,14,7433,op,-0.2656666666666667,100,True,False,False,True,897.0,100,0.547550162317433,0.0059892162680625916,68997
602,0,14,7433,op,0.6592692909240722,120,True,True,False,False,802.0,120,0.5470026121551156,0.0044643813744187355,69117
603,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,896.0,111,0.5464556095429605,0.004926849622279406,69228
604,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,882.0,118,0.5459091539334175,0.00587470643222332,69346
605,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,900.0,117,0.5453632447794842,0.004619729705154896,69463
606,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,871.0,119,0.5448178815347047,0.0036220436450093985,69582
607,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,897.0,112,0.54427306365317,0.004715115763247013,69694
608,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,894.0,115,0.5437287905895168,0.0068359714932739735,69809
609,0,14,7433,op,0.6385338482856749,120,True,True,False,False,877.0,120,0.5431850617989273,0.003767638700082898,69929
610,0,14,7433,op,0.6482103643417357,120,True,True,False,False,842.0,120,0.5426418767371284,0.004369538277387619,70049
611,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,885.0,113,0.5420992348603912,0.005815481301397085,70162
612,0,14,7433,op,0.6330044445991515,120,True,True,False,False,897.0,120,0.5415571356255309,0.005224823020398617,70282
613,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,867.0,116,0.5410155784899053,0.005465685855597258,70398
614,0,14,7433,op,0.6338338432312011,120,True,True,False,False,894.0,120,0.5404745629114154,0.006550725549459457,70518
615,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,899.0,112,0.539934088348504,0.004639960825443268,70630
616,0,14,7433,op,0.6697752056121825,120,True,True,False,False,764.0,120,0.5393941542601555,0.003991960547864437,70750
617,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,891.0,119,0.5388547601058953,0.0034865729976445436,70869
618,0,14,7433,op,0.6490398225784301,120,True,True,False,False,839.0,120,0.5383159053457894,0.004238068591803312,70989
