episode,scenario_idx,scenario_sos,scenario_cost,action_mode,reward,steps,done,terminated,truncated,dead_end,makespan,done_ops,epsilon,loss,replay_size
722,22,14,6700,rule,-10.187378168106079,117,True,False,True,True,769.0,117,0.05,0.0016674393555149436,10000
723,23,14,6870,rule,-0.20688040554523468,120,True,True,False,False,884.0,120,0.05,0.0017113504000008106,10000
724,24,14,6218,rule,-0.1817338913679123,120,True,True,False,False,784.0,120,0.05,0.0029784704092890024,10000
725,25,14,5945,rule,-0.1791469156742096,120,True,True,False,False,756.0,120,0.05,0.001060407143086195,10000
726,26,14,7348,rule,-10.212568193674088,99,True,False,True,True,893.0,99,0.05,0.0023243555333465338,10000
727,27,14,5093,rule,-10.16866621375084,91,True,False,True,True,703.0,91,0.05,0.0033059455454349518,10000
728,28,14,7463,rule,-0.14484548568725586,120,True,True,False,False,614.0,120,0.05,0.024547968059778214,10000
729,29,14,5658,rule,-10.201264053583145,95,True,False,True,True,860.0,95,0.05,0.0016033581923693419,10000
730,30,14,6678,rule,-10.19230803847313,72,True,False,True,True,840.0,72,0.05,0.0012476297561079264,10000
731,31,14,6200,rule,-10.210687160491943,86,True,False,True,True,895.0,86,0.05,0.0030243638902902603,10000
732,32,14,7530,rule,-0.14823473989963531,120,True,True,False,False,634.0,120,0.05,0.0035367505624890327,10000
733,33,14,6363,rule,-10.086536467075348,61,True,False,True,True,367.0,61,0.05,0.003654396627098322,10000
734,34,14,7608,rule,-0.14042553305625916,120,True,True,False,False,561.0,120,0.05,0.0015849706251174212,10000
735,35,14,5978,rule,-10.160218223929405,117,True,False,True,True,675.0,117,0.05,0.017542468383908272,10000
736,36,14,7130,rule,-10.194688558578491,94,True,False,True,True,799.0,94,0.05,0.06331013888120651,10000
737,37,14,7355,rule,-10.221065282821655,118,True,False,True,True,892.0,118,0.05,0.003712696023285389,10000
738,38,14,7368,rule,-0.14009340107440948,120,True,True,False,False,630.0,120,0.05,0.001112614176236093,10000
739,39,14,6168,rule,-10.205460101366043,84,True,False,True,True,873.0,84,0.05,0.0019625446293503046,10000
740,40,14,5988,rule,-10.220744341611862,117,True,False,True,True,896.0,117,0.05,0.0017375696916133165,10000
741,41,14,7183,rule,-0.2118959128856659,120,True,True,False,False,855.0,120,0.05,0.0019307504408061504,10000
742,42,14,5215,rule,-10.201323360204697,114,True,False,True,True,852.0,114,0.05,0.004622528329491615,10000
743,43,14,5648,rule,-10.198433458805084,108,True,False,True,True,836.0,108,0.05,0.001848842017352581,10000
744,44,14,7383,rule,-0.1613355129957199,120,True,True,False,False,691.0,120,0.05,0.0023136460222303867,10000
745,45,14,6275,rule,-0.17306780815124512,120,True,True,False,False,730.0,120,0.05,0.0015260055661201477,10000
746,46,14,7458,rule,-0.1802830845117569,120,True,True,False,False,726.0,120,0.05,0.0011630395893007517,10000
747,47,14,6008,rule,-0.16182266175746918,120,True,True,False,False,657.0,120,0.05,0.00957349594682455,10000
748,48,14,5248,rule,-0.17141477763652802,120,True,True,False,False,710.0,120,0.05,0.0038578782696276903,10000
749,49,14,7195,rule,-10.208167344331741,111,True,False,True,True,887.0,111,0.05,0.0012444889871403575,10000
750,0,14,5758,rule,-10.200673148036003,115,True,False,True,True,894.0,115,0.05,0.001390965306200087,10000
751,1,14,5683,rule,-10.208125486969948,119,True,False,True,True,876.0,119,0.05,0.002909715287387371,10000
752,2,14,5808,rule,-10.15259413421154,113,True,False,True,True,647.0,113,0.05,0.0017534412909299135,10000
753,3,14,7038,rule,-10.17970521748066,105,True,False,True,True,719.0,105,0.05,0.0015189583646133542,10000
754,4,14,5938,rule,-0.1930466592311859,120,True,True,False,False,844.0,120,0.05,0.0022974899038672447,10000
755,5,14,7000,rule,-0.1498918980360031,120,True,True,False,False,624.0,120,0.05,0.0011690520914271474,10000
756,6,14,5043,rule,-10.086008243262768,59,True,False,True,True,359.0,59,0.05,0.002699405886232853,10000
757,7,14,7220,rule,-0.132374107837677,120,True,True,False,False,552.0,120,0.05,0.025997543707489967,10000
758,8,14,6708,rule,-0.19614540040493011,120,True,True,False,False,804.0,120,0.05,0.0008495166548527777,10000
759,9,14,4828,rule,-10.172753065824509,97,True,False,True,True,719.0,97,0.05,0.001287054386921227,10000
760,10,14,7788,rule,-10.197598665952682,75,True,False,True,True,823.0,75,0.05,0.0010264116572216153,10000
761,11,14,5610,rule,-10.091036528348923,51,True,False,True,True,389.0,51,0.05,0.00225105625577271,10000
762,12,14,5300,rule,-0.18514178693294525,120,True,True,False,False,790.0,120,0.05,0.0008425824344158173,10000
763,13,14,5618,rule,-10.199901685118675,65,True,False,True,True,815.0,65,0.05,0.001483512343838811,10000
764,14,14,6778,rule,-10.19064150750637,111,True,False,True,True,823.0,111,0.05,0.0019313825760036707,10000
765,15,14,7063,rule,-10.177737057209015,113,True,False,True,True,776.0,113,0.05,0.0019724201411008835,10000
766,16,14,7110,rule,-10.21808035671711,98,True,False,True,True,895.0,98,0.05,0.0011303741484880447,10000
767,17,14,6668,rule,-0.19046500325202942,120,True,True,False,False,811.0,120,0.05,0.006564094219356775,10000
768,18,14,6963,rule,-10.207129076123238,104,True,False,True,True,889.0,104,0.05,0.0018484529573470354,10000
769,19,14,5978,rule,-10.196030780673027,91,True,False,True,True,800.0,91,0.05,0.001334381871856749,10000
770,20,14,7295,rule,-10.215171709656715,111,True,False,True,True,885.0,111,0.05,0.0023246672935783863,10000
771,21,14,6170,rule,-10.18774926662445,112,True,False,True,True,800.0,112,0.05,0.004034244455397129,10000
772,22,14,6700,rule,-10.187865495681763,117,True,False,True,True,771.0,117,0.05,0.0078064934350550175,10000
773,23,14,6870,rule,-0.20617832243442535,120,True,True,False,False,881.0,120,0.05,0.008108388632535934,10000
774,24,14,6218,rule,-0.20584145188331604,120,True,True,False,False,888.0,120,0.05,0.0312751866877079,10000
775,25,14,5945,rule,-0.1902843564748764,120,True,True,False,False,803.0,120,0.05,0.0017487325239926577,10000
776,26,14,7348,rule,-10.21018761396408,98,True,False,True,True,883.0,98,0.05,0.0033511521760374308,10000
777,27,14,5093,rule,-10.15451055765152,92,True,False,True,True,644.0,92,0.05,0.0024202794302254915,10000
778,28,14,7463,rule,-0.18518517911434174,120,True,True,False,False,785.0,120,0.05,0.03439163789153099,10000
779,29,14,5658,rule,-10.209689050912857,104,True,False,True,True,896.0,104,0.05,0.0010352240642532706,10000
780,30,14,6678,rule,-10.182005271315575,71,True,False,True,True,795.0,71,0.05,0.0022580642253160477,10000
781,31,14,6200,rule,-10.20856836438179,89,True,False,True,True,886.0,89,0.05,0.002315211109817028,10000
782,32,14,7530,rule,-0.13210193812847137,120,True,True,False,False,565.0,120,0.05,0.007768373936414719,10000
783,33,14,6363,rule,-10.09290225803852,61,True,False,True,True,394.0,61,0.05,0.0031951945275068283,10000
784,34,14,7608,rule,-0.1469336599111557,120,True,True,False,False,587.0,120,0.05,0.001278551178984344,10000
785,35,14,5978,rule,-10.148350343108177,119,True,False,True,True,625.0,119,0.05,0.017514517530798912,10000
786,36,14,7130,rule,-10.198587194085121,98,True,False,True,True,815.0,98,0.05,0.0016705929301679134,10000
787,37,14,7355,rule,-10.219083487987518,119,True,False,True,True,884.0,119,0.05,0.004376611206680536,10000
788,38,14,7368,rule,-0.1434289515018463,120,True,True,False,False,645.0,120,0.05,0.0022744187153875828,10000
789,39,14,6168,rule,-10.210166737437248,82,True,False,True,True,893.0,82,0.05,0.002642358187586069,10000
790,40,14,5988,rule,-10.211874842643738,118,True,False,True,True,860.0,118,0.05,0.0031584121752530336,10000
791,41,14,7183,rule,-10.218091920018196,118,True,False,True,True,880.0,118,0.05,0.010216783732175827,10000
792,42,14,5215,rule,-10.198015227913857,114,True,False,True,True,838.0,114,0.05,0.0032492675818502903,10000
793,43,14,5648,rule,-10.193686306476593,111,True,False,True,True,816.0,111,0.05,0.0019266202580183744,10000
794,44,14,7383,rule,-0.14826056361198425,120,True,True,False,False,635.0,120,0.05,0.001511246431618929,10000
795,45,14,6275,rule,-0.1742531955242157,120,True,True,False,False,735.0,120,0.05,0.0009731517639011145,10000
796,46,14,7458,rule,-10.220760092139244,117,True,False,True,True,889.0,117,0.05,0.004531416110694408,10000
797,47,14,6008,rule,-0.16133004426956177,120,True,True,False,False,655.0,120,0.05,0.0015411992790177464,10000
798,48,14,5248,rule,-0.17141477763652802,120,True,True,False,False,710.0,120,0.05,0.002534683095291257,10000
799,49,14,7195,rule,-10.207228109240532,114,True,False,True,True,883.0,114,0.05,0.0025887289084494114,10000
800,0,14,5758,rule,-0.20134679973125458,120,True,True,False,False,897.0,120,0.05,0.002057152334600687,10000
801,1,14,5683,rule,-10.205036863684654,115,True,False,True,True,863.0,115,0.05,0.0013228845782577991,10000
802,2,14,5808,rule,-10.150943472981453,116,True,False,True,True,640.0,116,0.05,0.00177211151458323,10000
803,3,14,7038,rule,-10.153461635112762,104,True,False,True,True,614.0,104,0.05,0.0018932475941255689,10000
804,4,14,5938,rule,-10.20379689335823,92,True,False,True,True,891.0,92,0.05,0.0021980642341077328,10000
805,5,14,7000,rule,-0.1585395187139511,120,True,True,False,False,660.0,120,0.05,0.0031119214836508036,10000
806,6,14,5043,rule,-10.144944816827774,62,True,False,True,True,605.0,62,0.05,0.005327898543328047,10000
807,7,14,7220,rule,-0.13573141396045685,120,True,True,False,False,566.0,120,0.05,0.0019628398586064577,10000
808,8,14,6708,rule,-0.19102220237255096,120,True,True,False,False,783.0,120,0.05,0.001085462048649788,10000
809,9,14,4828,rule,-10.154733702540398,96,True,False,True,True,644.0,96,0.05,0.0007454828592017293,10000
810,10,14,7788,rule,-10.188235640525818,74,True,False,True,True,784.0,74,0.05,0.0012066055787727237,10000
811,11,14,5610,rule,-10.09431329369545,54,True,False,True,True,403.0,54,0.05,0.00375683163292706,10000
812,12,14,5300,rule,-10.210217848420143,118,True,False,True,True,897.0,118,0.05,0.0012005565222352743,10000
813,13,14,5618,rule,-10.203335583209991,65,True,False,True,True,829.0,65,0.05,0.029436226934194565,10000
814,14,14,6778,rule,-10.182997852563858,110,True,False,True,True,790.0,110,0.05,0.00200782367028296,10000
815,15,14,7063,rule,-10.18758599460125,107,True,False,True,True,819.0,107,0.05,0.003476989222690463,10000
816,16,14,7110,rule,-10.21637474000454,93,True,False,True,True,888.0,93,0.05,0.0014413727913051844,10000
817,17,14,6668,rule,-0.18318459391593933,120,True,True,False,False,780.0,120,0.05,0.0014690106036141515,10000
818,18,14,6963,rule,-10.207595095038414,111,True,False,True,True,891.0,111,0.05,0.003717913292348385,10000
819,19,14,5978,rule,-10.194070249795914,86,True,False,True,True,792.0,86,0.05,0.0036100968718528748,10000
820,20,14,7295,rule,-10.212254032492638,101,True,False,True,True,873.0,101,0.05,0.0034727046731859446,10000
821,21,14,6170,rule,-10.183290183544159,112,True,False,True,True,781.0,112,0.05,0.0019122208468616009,10000
822,22,14,6700,rule,-10.190546244382858,117,True,False,True,True,782.0,117,0.05,0.006309309974312782,10000
823,23,14,6870,rule,-0.20805054903030396,120,True,True,False,False,889.0,120,0.05,0.0014610871439799666,10000
824,24,14,6218,rule,-0.19077421724796295,120,True,True,False,False,823.0,120,0.05,0.0011481632245704532,10000
825,25,14,5945,rule,-0.1784360259771347,120,True,True,False,False,753.0,120,0.05,0.0059336405247449875,10000
826,26,14,7348,rule,-10.210426419973373,99,True,False,True,True,884.0,99,0.05,0.004530625883489847,10000
827,27,14,5093,rule,-10.155950203537941,91,True,False,True,True,650.0,91,0.05,0.004590566270053387,10000
828,28,14,7463,rule,-0.1627742350101471,120,True,True,False,False,690.0,120,0.05,0.00473695807158947,10000
829,29,14,5658,rule,-10.204306542873383,104,True,False,True,True,873.0,104,0.05,0.0012742300750687718,10000
830,30,14,6678,rule,-10.182234272360802,74,True,False,True,True,796.0,74,0.05,0.002438885858282447,10000
831,31,14,6200,rule,-10.20762711763382,88,True,False,True,True,882.0,88,0.05,0.0019136785995215178,10000
832,32,14,7530,rule,-0.12391863763332367,120,True,True,False,False,530.0,120,0.05,0.002123395912349224,10000
833,33,14,6363,rule,-10.141711473464966,56,True,False,True,True,601.0,56,0.05,0.0031363703310489655,10000
834,34,14,7608,rule,-0.1459324210882187,120,True,True,False,False,583.0,120,0.05,0.0029117222875356674,10000
835,35,14,5978,rule,-10.150724232196808,119,True,False,True,True,635.0,119,0.05,0.0011178534477949142,10000
836,36,14,7130,rule,-10.19054627418518,99,True,False,True,True,782.0,99,0.05,0.001983383670449257,10000
837,37,14,7355,rule,-10.211896061897278,118,True,False,True,True,855.0,118,0.05,0.0013280031271278858,10000
838,38,14,7368,rule,-0.13942629098892212,120,True,True,False,False,627.0,120,0.05,0.002880035899579525,10000
839,39,14,6168,rule,-10.211578845977783,87,True,False,True,True,899.0,87,0.05,0.004541505593806505,10000
840,40,14,5988,rule,-0.220990389585495,120,True,True,False,False,897.0,120,0.05,0.0015989411622285843,10000
841,41,14,7183,rule,-0.2096654325723648,120,True,True,False,False,846.0,120,0.05,0.0013146110577508807,10000
842,42,14,5215,rule,-10.196124866604805,114,True,False,True,True,830.0,114,0.05,0.002370524685829878,10000
843,43,14,5648,rule,-10.198670715093613,113,True,False,True,True,837.0,113,0.05,0.0028797569684684277,10000
844,44,14,7383,rule,-0.1393882781267166,120,True,True,False,False,597.0,120,0.05,0.0012717247009277344,10000
845,45,14,6275,rule,-0.17235656082630157,120,True,True,False,False,727.0,120,0.05,0.0038187799509614706,10000
846,46,14,7458,rule,-0.17829649150371552,120,True,True,False,False,718.0,120,0.05,0.0028438190929591656,10000
847,47,14,6008,rule,-0.16551724076271057,120,True,True,False,False,672.0,120,0.05,0.0009223092347383499,10000
848,48,14,5248,rule,-10.192660585045815,117,True,False,True,True,798.0,117,0.05,0.0014800007920712233,10000
849,49,14,7195,rule,-10.19009618461132,115,True,False,True,True,810.0,115,0.05,0.002690244000405073,10000
850,0,14,5758,rule,-0.19416385889053345,120,True,True,False,False,865.0,120,0.05,0.0027348692528903484,10000
851,1,14,5683,rule,-10.210976645350456,117,True,False,True,True,888.0,117,0.05,0.0023433223832398653,10000
852,2,14,5808,rule,-10.159434333443642,116,True,False,True,True,676.0,116,0.05,0.0010755809489637613,10000
853,3,14,7038,rule,-10.149462968111038,106,True,False,True,True,598.0,106,0.05,0.0025790855288505554,10000
854,4,14,5938,rule,-0.19167429208755493,120,True,True,False,False,838.0,120,0.05,0.02153022028505802,10000
855,5,14,7000,rule,-0.14821042120456696,120,True,True,False,False,617.0,120,0.05,0.002000459935516119,10000
856,6,14,5043,rule,-10.091758221387863,62,True,False,True,True,383.0,62,0.05,0.0018425704911351204,10000
857,7,14,7220,rule,-0.13357314467430115,120,True,True,False,False,557.0,120,0.05,0.0014018377987667918,10000
858,8,14,6708,rule,-0.19565747678279877,120,True,True,False,False,802.0,120,0.05,0.0016168898437172174,10000
859,9,14,4828,rule,-10.169389694929123,98,True,False,True,True,705.0,98,0.05,0.0012159638572484255,10000
860,10,14,7788,rule,-10.191596642136574,75,True,False,True,True,798.0,75,0.05,0.0030983304604887962,10000
861,11,14,5610,rule,-10.089398868381977,54,True,False,True,True,382.0,54,0.05,0.004759124480187893,10000
862,12,14,5300,rule,-0.17881415784358978,120,True,True,False,False,763.0,120,0.05,0.0017511959886178374,10000
863,13,14,5618,rule,-10.208976984024048,65,True,False,True,True,852.0,65,0.05,0.0014275319408625364,10000
864,14,14,6778,rule,-10.182534575462341,111,True,False,True,True,788.0,111,0.05,0.05022438243031502,10000
865,15,14,7063,rule,-10.184836998581886,111,True,False,True,True,807.0,111,0.05,0.0017572669312357903,10000
866,16,14,7110,rule,-10.219054564833641,98,True,False,True,True,899.0,98,0.05,0.0008071371121332049,10000
867,17,14,6668,rule,-0.17613902688026428,120,True,True,False,False,750.0,120,0.05,0.018215792253613472,10000
868,18,14,6963,rule,-10.203867182135582,109,True,False,True,True,875.0,109,0.05,0.0019858211744576693,10000
869,19,14,5978,rule,-10.21342819929123,89,True,False,True,True,871.0,89,0.05,0.001714217127300799,10000
870,20,14,7295,rule,-10.217115998268127,108,True,False,True,True,893.0,108,0.05,0.0016794336261227727,10000
871,21,14,6170,rule,-10.187280029058456,114,True,False,True,True,798.0,114,0.05,0.09307881444692612,10000
872,22,14,6700,rule,-10.18932792544365,112,True,False,True,True,777.0,112,0.05,0.0057350024580955505,10000
873,23,14,6870,rule,-0.2094547152519226,120,True,True,False,False,895.0,120,0.05,0.0018785751890391111,10000
874,24,14,6218,rule,-0.17686602473258972,120,True,True,False,False,763.0,120,0.05,0.001468905247747898,10000
875,25,14,5945,rule,-0.18009479343891144,120,True,True,False,False,760.0,120,0.05,0.001423979178071022,10000
876,26,14,7348,rule,-10.211616039276123,99,True,False,True,True,889.0,99,0.05,0.0019073447911068797,10000
877,27,14,5093,rule,-10.167226687073708,92,True,False,True,True,697.0,92,0.05,0.0010445461375638843,10000
878,28,14,7463,rule,-10.208303391933441,119,True,False,True,True,883.0,119,0.05,0.0018360947724431753,10000
879,29,14,5658,rule,-10.19190289080143,95,True,False,True,True,820.0,95,0.05,0.004009419120848179,10000
880,30,14,6678,rule,-10.182234048843384,74,True,False,True,True,796.0,74,0.05,0.003283801954239607,10000
881,31,14,6200,rule,-10.206214532256126,86,True,False,True,True,876.0,86,0.05,0.006451825611293316,10000
882,32,14,7530,rule,-0.14332476258277893,120,True,True,False,False,613.0,120,0.05,0.005313304252922535,10000
883,33,14,6363,rule,-10.093609534204006,62,True,False,True,True,397.0,62,0.05,0.0016671051271259785,10000
884,34,14,7608,rule,-0.1489361673593521,120,True,True,False,False,595.0,120,0.05,0.0026206732727587223,10000
885,35,14,5978,rule,-10.159743174910545,119,True,False,True,True,673.0,119,0.05,0.001920144772157073,10000
886,36,14,7130,rule,-10.203947827219963,100,True,False,True,True,837.0,100,0.05,0.004867282696068287,10000
887,37,14,7355,rule,-10.216108649969101,118,True,False,True,True,872.0,118,0.05,0.00489992368966341,10000
888,38,14,7368,rule,-0.13875916600227356,120,True,True,False,False,624.0,120,0.05,0.001201352453790605,10000
889,39,14,6168,rule,-10.203812897205353,84,True,False,True,True,866.0,84,0.05,0.0032155285589396954,10000
890,40,14,5988,rule,-10.218527048826218,118,True,False,True,True,887.0,118,0.05,0.00134768255520612,10000
891,41,14,7183,rule,-0.2066914439201355,120,True,True,False,False,834.0,120,0.05,0.0059979879297316074,10000
892,42,14,5215,rule,-10.193052664399147,105,True,False,True,True,817.0,105,0.05,0.004446988459676504,10000
893,43,14,5648,rule,-10.188939303159714,110,True,False,True,True,796.0,110,0.05,0.006510100327432156,10000
894,44,14,7383,rule,-0.1365865021944046,120,True,True,False,False,585.0,120,0.05,0.0011866039130836725,10000
895,45,14,6275,rule,-0.17211948335170746,120,True,True,False,False,726.0,120,0.05,0.001805420033633709,10000
896,46,14,7458,rule,-0.1812763810157776,120,True,True,False,False,730.0,120,0.05,0.002827245043590665,10000
897,47,14,6008,rule,-0.1591133028268814,120,True,True,False,False,646.0,120,0.05,0.0015749757876619697,10000
898,48,14,5248,rule,-0.17720907926559448,120,True,True,False,False,734.0,120,0.05,0.0011155398096889257,10000
899,49,14,7195,rule,-10.184698298573494,115,True,False,True,True,787.0,115,0.05,0.003394016530364752,10000
900,0,14,5758,rule,-10.200898289680481,117,True,False,True,True,895.0,117,0.05,0.0029346193186938763,10000
901,1,14,5683,rule,-10.210738569498062,114,True,False,True,True,887.0,114,0.05,0.002771802246570587,10000
902,2,14,5808,rule,-10.149764150381088,115,True,False,True,True,635.0,115,0.05,0.002879505045711994,10000
903,3,14,7038,rule,-10.145214006304741,112,True,False,True,True,581.0,112,0.05,0.001285102218389511,10000
904,4,14,5938,rule,-0.20402561128139496,120,True,True,False,False,892.0,120,0.05,0.002150430344045162,10000
905,5,14,7000,rule,-0.15157338976860046,120,True,True,False,False,631.0,120,0.05,0.0016187119763344526,10000
906,6,14,5043,rule,-10.095352493226528,60,True,False,True,True,398.0,60,0.05,0.0010574236512184143,10000
907,7,14,7220,rule,-10.153237387537956,119,True,False,True,True,639.0,119,0.05,0.0010952758602797985,10000
908,8,14,6708,rule,-0.19297389686107635,120,True,True,False,False,791.0,120,0.05,0.0010613449849188328,10000
909,9,14,4828,rule,-10.152570873498917,97,True,False,True,True,635.0,97,0.05,0.005817951634526253,10000
910,10,14,7788,rule,-10.215126007795334,82,True,False,True,True,896.0,82,0.05,0.0021426219027489424,10000
911,11,14,5610,rule,-10.09431329369545,54,True,False,True,True,403.0,54,0.05,0.0025341068394482136,10000
912,12,14,5300,rule,-0.18373563885688782,120,True,True,False,False,784.0,120,0.05,0.0008621842716820538,10000
913,13,14,5618,rule,-10.19548685848713,66,True,False,True,True,797.0,66,0.05,0.0019076312892138958,10000
914,14,14,6778,rule,-10.184155568480492,111,True,False,True,True,795.0,111,0.05,0.0030180595349520445,10000
915,15,14,7063,rule,-10.189417883753777,108,True,False,True,True,827.0,108,0.05,0.002554957289248705,10000
916,16,14,7110,rule,-10.219055011868477,99,True,False,True,True,899.0,99,0.05,0.001492287265136838,10000
917,17,14,6668,rule,-0.17308595776557922,120,True,True,False,False,737.0,120,0.05,0.003162199631333351,10000
918,18,14,6963,rule,-10.207828179001808,112,True,False,True,True,892.0,112,0.05,0.0010871595004573464,10000
919,19,14,5978,rule,-10.198725461959839,91,True,False,True,True,811.0,91,0.05,0.0012020859867334366,10000
920,20,14,7295,rule,-10.21517151594162,107,True,False,True,True,885.0,107,0.05,0.10314349830150604,10000
921,21,14,6170,rule,-10.18469813466072,113,True,False,True,True,787.0,113,0.05,0.0010997261852025986,10000
922,22,14,6700,rule,-10.191033139824867,118,True,False,True,True,784.0,118,0.05,0.0034859098959714174,10000
923,23,14,6870,rule,-0.21015679836273193,120,True,True,False,False,898.0,120,0.05,0.003168479073792696,10000
924,24,14,6218,rule,-0.18011125922203064,120,True,True,False,False,777.0,120,0.05,0.014210718683898449,10000
925,25,14,5945,rule,-0.17511847615242004,120,True,True,False,False,739.0,120,0.05,0.0023465321864932775,10000
926,26,14,7348,rule,-10.213520556688309,98,True,False,True,True,897.0,98,0.05,0.0012441857252269983,10000
927,27,14,5093,rule,-10.166506424546242,93,True,False,True,True,694.0,93,0.05,0.0010644432622939348,10000
928,28,14,7463,rule,-0.15333804488182068,120,True,True,False,False,650.0,120,0.05,0.09151370078325272,10000
929,29,14,5658,rule,-10.186987981200218,111,True,False,True,True,799.0,111,0.05,0.0035095764324069023,10000
930,30,14,6678,rule,-10.178800657391548,73,True,False,True,True,781.0,73,0.05,0.003591088345274329,10000
931,31,14,6200,rule,-10.206214427947998,86,True,False,True,True,876.0,86,0.05,0.002258257009088993,10000
932,32,14,7530,rule,-0.12882861495018005,120,True,True,False,False,551.0,120,0.05,0.0014641308225691319,10000
933,33,14,6363,rule,-10.095260187983513,61,True,False,True,True,404.0,61,0.05,0.004571463447064161,10000
934,34,14,7608,rule,-0.14217771589756012,120,True,True,False,False,568.0,120,0.05,0.0027694690506905317,10000
935,35,14,5978,rule,-10.143840163946152,119,True,False,True,True,606.0,119,0.05,0.002163834869861603,10000
936,36,14,7130,rule,-10.19517496228218,98,True,False,True,True,801.0,98,0.05,0.003758672159165144,10000
937,37,14,7355,rule,-10.21784433722496,119,True,False,True,True,879.0,119,0.05,0.002109553897753358,10000
938,38,14,7368,rule,-0.14898821711540222,120,True,True,False,False,670.0,120,0.05,0.002694666851311922,10000
939,39,14,6168,rule,-10.209461063146591,85,True,False,True,True,890.0,85,0.05,0.0016177431680262089,10000
940,40,14,5988,rule,-10.217540934681892,119,True,False,True,True,883.0,119,0.05,0.0025728335604071617,10000
941,41,14,7183,rule,-0.21635687351226807,120,True,True,False,False,873.0,120,0.05,0.0029403511434793472,10000
942,42,14,5215,rule,-10.194234609603882,113,True,False,True,True,822.0,113,0.05,0.0023156057577580214,10000
943,43,14,5648,rule,-10.190125331282616,109,True,False,True,True,801.0,109,0.05,0.0015612600836902857,10000
944,44,14,7383,rule,-0.15549848973751068,120,True,True,False,False,666.0,120,0.05,0.0018587920349091291,10000
945,45,14,6275,rule,-0.17211948335170746,120,True,True,False,False,726.0,120,0.05,0.0051740799099206924,10000
946,46,14,7458,rule,-0.17978644371032715,120,True,True,False,False,724.0,120,0.05,0.05745679885149002,10000
947,47,14,6008,rule,-0.16009852290153503,120,True,True,False,False,650.0,120,0.05,0.00120959198102355,10000
948,48,14,5248,rule,-0.18155480921268463,120,True,True,False,False,752.0,120,0.05,0.001826407969929278,10000
949,49,14,7195,rule,-10.20535060763359,112,True,False,True,True,875.0,112,0.05,0.003621141891926527,10000
950,0,14,5758,rule,-0.2006734013557434,120,True,True,False,False,894.0,120,0.05,0.0013920346973463893,10000
951,1,14,5683,rule,-10.208838358521461,116,True,False,True,True,879.0,116,0.05,0.001751433010213077,10000
952,2,14,5808,rule,-10.210377141833305,63,True,False,True,True,892.0,63,0.05,0.0007236574310809374,10000
953,3,14,7038,rule,-10.17045721411705,89,True,False,True,True,682.0,89,0.05,0.002006090944632888,10000
954,4,14,5938,rule,-0.19053064286708832,120,True,True,False,False,833.0,120,0.05,0.002639728132635355,10000
955,5,14,7000,rule,-0.15037232637405396,120,True,True,False,False,626.0,120,0.05,0.0016015677247196436,10000
956,6,14,5043,rule,-10.153330326080322,62,True,False,True,True,640.0,62,0.05,0.003724703099578619,10000
957,7,14,7220,rule,-0.12973621487617493,120,True,True,False,False,541.0,120,0.05,0.08445902913808823,10000
958,8,14,6708,rule,-10.21883374452591,109,True,False,True,True,897.0,109,0.05,0.0018522418104112148,10000
959,9,14,4828,rule,-10.194858223199844,96,True,False,True,True,811.0,96,0.05,0.002364826388657093,10000
960,10,14,7788,rule,-10.196638226509094,77,True,False,True,True,819.0,77,0.05,0.0013224841095507145,10000
961,11,14,5610,rule,-10.089398711919785,53,True,False,True,True,382.0,53,0.05,0.004749332554638386,10000
962,12,14,5300,rule,-0.18350128829479218,120,True,True,False,False,783.0,120,0.05,0.003024493344128132,10000
963,13,14,5618,rule,-10.194505751132965,66,True,False,True,True,793.0,66,0.05,0.001421249471604824,10000
964,14,14,6778,rule,-10.184156075119972,111,True,False,True,True,795.0,111,0.05,0.00448230467736721,10000
965,15,14,7063,rule,-10.188272699713707,106,True,False,True,True,822.0,106,0.05,0.006018572486937046,10000
966,16,14,7110,rule,-10.21759258210659,99,True,False,True,True,893.0,99,0.05,0.002241494134068489,10000
967,17,14,6668,rule,-0.18013150990009308,120,True,True,False,False,767.0,120,0.05,0.009682757779955864,10000
968,18,14,6963,rule,-10.206197142601013,110,True,False,True,True,885.0,110,0.05,0.0020981745328754187,10000
969,19,14,5978,rule,-10.217103764414787,91,True,False,True,True,886.0,91,0.05,0.0021668560802936554,10000
970,20,14,7295,rule,-10.213469490408897,110,True,False,True,True,878.0,110,0.05,0.0027944291941821575,10000
971,21,14,6170,rule,-10.183994203805923,106,True,False,True,True,784.0,106,0.05,0.004185417201370001,10000
972,22,14,6700,rule,-10.18908429145813,116,True,False,True,True,776.0,116,0.05,0.0013459597248584032,10000
973,23,14,6870,rule,-10.20149776339531,119,True,False,True,True,861.0,119,0.05,0.002303632441908121,10000
974,24,14,6218,rule,-0.17987945675849915,120,True,True,False,False,776.0,120,0.05,0.001619519549421966,10000
975,25,14,5945,rule,-10.184597045183182,119,True,False,True,True,779.0,119,0.05,0.00364810973405838,10000
976,26,14,7348,rule,-10.211378052830696,95,True,False,True,True,888.0,95,0.05,0.0010041681816801429,10000
977,27,14,5093,rule,-10.170345202088356,90,True,False,True,True,710.0,90,0.05,0.0031435019336640835,10000
978,28,14,7463,rule,-10.203113675117493,119,True,False,True,True,861.0,119,0.05,0.0023995290976017714,10000
979,29,14,5658,rule,-10.201029881834984,106,True,False,True,True,859.0,106,0.05,0.005318069364875555,10000
